tweet_id,retweet_count,favorite_count,text,rating_numerator,rating_denominator,name,stage,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
696754882863349760,329,1375,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10,10,Reptar,,weasel,0.137832,False,toy_poodle,0.0983781,True,Scottish_deerhound,0.0973967,True
696488710901260288,930,2319,12/10 revolutionary af https://t.co/zKzq4nIY86,12,10,None,,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True
695816827381944320,1059,2773,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11,10,None,,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False
695767669421768709,667,1712,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13,10,None,,soft-coated_wheaten_terrier,0.805139,True,Lakeland_terrier,0.121662,True,Afghan_hound,0.0233025,True
695446424020918272,1661,4105,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,10,None,,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
695314793360662529,1306,3356,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,10,Colin,,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.0489988,True
695074328191332352,999,2626,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,10,Lorenzo,pupper,Shih-Tzu,0.510106,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True
695051054296211456,720,2443,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6,10,Brian,,Boston_bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True
694669722378485760,13135,33143,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,12,10,Phil,,beaver,0.457094,False,mongoose,0.228298,False,marmot,0.148309,False
694352839993344000,546,1887,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10,10,Oliviér,,Australian_terrier,0.407886,True,Yorkshire_terrier,0.328173,True,silky_terrier,0.108404,True
694206574471057408,1864,3831,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,10,None,,Shih-Tzu,0.352547,True,toy_poodle,0.15572,True,Maltese_dog,0.116657,True
694001791655137281,927,3152,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11,10,Chester,,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True
693647888581312512,524,2487,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,7,10,None,,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False
693629975228977152,723,2268,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,None,pupper,pug,0.841987,True,French_bulldog,0.0697911,True,Boston_bull,0.0387199,True
693590843962331137,1787,4672,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,3,10,Phil,pupper,dining_table,0.383448,False,grey_fox,0.103191,False,Siamese_cat,0.0982558,False
693280720173801472,1129,3099,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10,10,Sadie,,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.164337,False
693231807727280129,675,2670,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,Bodie,,vizsla,0.876413,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True
693109034023534592,552,1570,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,10,None,,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.0474698,True
692919143163629568,700,2511,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,10,None,,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True
692901601640583168,543,1623,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,10,None,,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True
692828166163931137,801,2670,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12,10,None,pupper,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False
692568918515392513,1399,4045,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,Chester,,golden_retriever,0.636845,True,Labrador_retriever,0.163362,True,Pekinese,0.045554,True
692530551048294401,371,1710,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False
692187005137076224,752,2346,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,10,a,,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True
692142790915014657,355,1515,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,13,10,None,,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True
691820333922455552,1500,3673,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,8,10,Brockly,,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False
691675652215414786,461,1801,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,Richie,,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True
691459709405118465,1029,3746,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,Leo,,Shetland_sheepdog,0.551206,True,collie,0.232544,True,Border_collie,0.0952182,True
691416866452082688,6945,17915,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,10,None,,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.0825146,True
691096613310316544,797,2772,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11,10,None,,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.0635035,False
690959652130045952,1121,3325,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11,10,None,,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True
690932576555528194,912,3033,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,12,10,Buddy,,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.0342262,False
690728923253055490,470,2010,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,Vinscent,,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True
690649993829576704,250,1202,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11,10,Hazel,,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True
690400367696297985,406,1744,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,10,Eriq,,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.077616,True
690360449368465409,798,2461,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9,10,the,,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True
680473011644985345,677,2351,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10,10,Hector,pupper,Lakeland_terrier,0.796694,True,West_Highland_white_terrier,0.138709,True,Norwich_terrier,0.0162534,True
680221482581123072,263,1362,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10,10,CeCe,,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False
680191257256136705,445,1985,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11,10,None,pupper,Brittany_spaniel,0.733253,True,Welsh_springer_spaniel,0.251634,True,English_springer,0.00924321,True
680161097740095489,673,2146,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,,bluetick,0.268681,True,miniature_pinscher,0.125652,True,English_setter,0.0893727,True
680130881361686529,858,2120,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True
680100725817409536,1255,3310,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11,10,None,pupper,golden_retriever,0.698961,True,chow,0.145971,True,Pomeranian,0.034888,True
680070545539371008,778,2390,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9,10,Emmie,,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False
679877062409191424,584,1807,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5,10,Penelope,,hog,0.809466,False,hay,0.0601778,False,lumbermill,0.0164834,False
679854723806179328,1105,2620,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True
679828447187857408,12636,33257,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13,10,None,pupper,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True
679736210798047232,721,1917,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9,10,None,,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True
679722016581222400,426,1544,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True
679527802031484928,653,2435,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11,10,None,pupper,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False
679503373272485890,1341,2924,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8,10,Dwight,pupper,porcupine,0.999846,False,meerkat,7.19148e-05,False,echidna,4.44729e-05,False
679462823135686656,17058,29484,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11,10,Hurley,,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True
679148763231985668,929,2557,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8,10,None,,Italian_greyhound,0.302685,True,hair_slide,0.124281,False,Afghan_hound,0.059846,True
679111216690831360,2318,5445,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12,10,officially,,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True
679047485189439488,588,2058,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9,10,None,,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True
678969228704284672,412,1498,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11,10,Lola,,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.201697,True,golden_retriever,0.0196759,True
678798276842360832,1032,3169,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,,Airedale,0.583122,True,silky_terrier,0.129567,True,Lakeland_terrier,0.0947266,True
678767140346941444,1235,3232,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8,10,Mia,,harp,0.82112,False,window_screen,0.0251208,False,mosquito_net,0.0167156,False
678755239630127104,2941,6498,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True
678675843183484930,1323,2609,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2,10,None,,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False
678446151570427904,1375,3658,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,10,None,,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True
678410210315247616,1614,3836,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973934,True
678396796259975168,375,1460,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12,10,None,,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
678380236862578688,822,2247,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,,dogsled,0.08854,False,snowmobile,0.057291,False,Samoyed,0.0476014,True
678334497360859136,226,1183,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True
678255464182861824,328,1453,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.0621243,True
677918531514703872,364,1220,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10,None,,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True
677716515794329600,881,2793,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,120,None,,teddy,0.662908,False,crib,0.0318912,False,chow,0.0254378,True
677698403548192770,288,1119,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10,Sadie,,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True
677673981332312066,1352,3037,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9,10,None,,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
677644091929329666,728,1713,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10,a,,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,swing,0.0598404,False
677565715327688705,413,1195,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10,None,,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False
677547928504967168,3301,6338,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10,None,,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843953,True,boxer,0.000461663,True
677334615166730240,253,1230,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10,None,,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
